Datum,Von,Bis,Thema,Strasse,Nr,PLZ,Aufzugsstrecke,Teilnehmende (angemeldet),Teilnehmende (tatsächlich)
21.08.2021,18:30,20:00,"""Das Lebensmittel Kultur ist ""Systemrelevant"" 1,7 Millionen Kulturschaffende sind betroffen. Die Lufthansa und andere Unternehmen sind dagegen ""Kleinunternehmen"" Wir fordern die Wiederaufnahme der Fördermaßnahmen für die Kulturwirtschaft und die Erhöhung der finanziellen Unterstützung. Wir fordern verkürzte Genehmigungsverfahren für alle Verfahren die helfen die Folgen der Pandamie zu bekämpfen... Wir fordern ein permanentes Lösungsbündnis aus Politik, Verwaltung und den Betroffenen, das den Finger in Wunden legt um zu heilen und sich sofort und bis zu einer umgehenden Lösung der Probleme der Kultur -und Kreativwirtschaft annimmt."" (vom 19.08. bis 21.08.2021 - täglich)",Libauer Str.,,10245.0,,100.0,50.0
21.08.2021,19:00,20:00,"""Mitte Juli ist in Berlin ein Feminizid passiert. Wir werden der Frau gedenken und auf die strukturelle Gewalt, die hinterdieser Tat steckt, aufmerksam machen.""",Nettelbeckplatz,,13347.0,,30.0,
21.08.2021,20:00,21:30,"""Das Lebensmittel Kultur ist ""Systemrelevant"" 1,7 Millionen Kulturschaffende sind betroffen. Die Lufthansa und andere Unternehmen sind dagegen ""Kleinunternehmen"" Wir fordern die Wiederaufnahme der Fördermaßnahmen für die Kulturwirtschaft und die Erhöhung der finanziellen Unterstützung. Wir fordern verkürzte Genehmigungsverfahren für alle Verfahren die helfen die Folgen der Pandamie zu bekämpfen... Wir fordern ein permanentes Lösungsbündnis aus Politik, Verwaltung und den Betroffenen, das den Finger in Wunden legt um zu heilen und sich sofort und bis zu einer umgehenden Lösung der Probleme der Kultur -und Kreativwirtschaft annimmt."" (vom 19.08. bis 21.08.2021 - täglich)",Pappelallee,1,10437.0,,100.0,
22.08.2021,00:00,15:00,"""Klima-Notstand/ Globaler Wandel"" (vom 15.08. bis 22.08.2021 - täglich)",Karl-Liebknecht-Str.,8,10178.0,,100.0,
22.08.2021,09:00,11:00,"""Plakatschlange""",,,,Spandauer Damm/ Schloßstr. - Suarezstr. - Kantstr. - Windscheidstr. - Droysenstr. - Nestorstr. - Kurfürstendamm - Kurfürstendamm/ Uhlandstr.,15.0,
22.08.2021,10:00,19:00,"""Rettet die Ortskräfte mit ihren Familien aus Afghanistan""",Werderscher Markt,1,10117.0,,50.0,15.0
22.08.2021,10:00,22:00,"""Solicamp mit der Berliner Krankenhausbewegung Am 20. August läuft das Ultimatum der Berliner Krankenhausbewegung aus. An diesem Wochenende wollen wir unsere Solidarität mit den Beschäftigten zeigen, Sichtbarkeit für ihre Auseinandersetzung schaffen und die Stadtgesellschaft über ihren Arbeitskampf für mehr Personal und faire Löhne informieren."" (vom 20.08. bis 23.08.2021 - täglich)",Urbanhafen,,10967.0,,50.0,30.0
22.08.2021,12:00,14:30,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,2.0
22.08.2021,12:00,14:30,"""Epidemische Lage nationaler Tragweite??? Grundrechte gelten immer und für alle: geimpft, getestet, genesen, gesund oder krank."" (vom 04.07. bis 03.10.2021 - jeweils So.)",Fischerhüttenstr.,,14163.0,,20.0,
22.08.2021,12:00,19:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden und anderen unschuldigen Menschen in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 10.01. bis 26.12.2021 - jeweils So.)",Treptower Park,,12435.0,,20.0,
22.08.2021,13:00,15:00,"""Geplante Umbenennung des Nettelbeckplatz, Dekolonialisierung der Stadt, Wer war Joachim Nettelbeck? Wir wollen eine Kundgebung auf dem Nettelbeckplatz abhalten zur geplanten Umbenennung des Platzes und im Anschluss in einer Fahrraddemo zum Auswertigen Amt fahren.""",,,,Neu: Nettelbeckplatz (AK) – Reinickendorfer Str. – Müllerstr. – Chausseestr. – Friedrichstr. – Französische Str. – Werderscher Markt – Werderscher Markt 1 (EP) Alt: Nettelbeckplatz - Reineckendorfer Str. - Müllerstr. - Chausseestr. - Torstr. - Tucholskystr. - Oranienburger Str. - Monbijousstr. - Monbijoubrücke - Kupfergraben - Hinter dem Gieshaus - Unter den Linden - Oberwallstr. - Werderscher Markt - Werderscher Markt 1,60.0,20.0
22.08.2021,13:00,15:00,"""Afghanistan: Verantwortung übernehmen - Aufnahme jetzt!""",,,10557.0,,1000.0,
22.08.2021,14:00,17:00,"""Strampeln für die Rente""",,,,Rathaus Schöneberg- Martin-Luther-Str.-Kleiststr.-Tauentzienstr.-Kurfürstendamm-Olivaer Platz-Leibnitzstr.-Kantstr.- Kurfürstenstr.-Potsdamer Str.- Potsdamer Platz-Leipziger Str.-Gertraudenstr.-Spandauerstr.-Rathausstraße Rotes Rathaus,20.0,4.0
22.08.2021,14:00,17:15,"""Video-Aktion zur Aufklärung über die Tierindustrie"" (vom 07.08. bis 28.08.2021 - jeweils Sa.)",Treptower Park,,12435.0,,30.0,
22.08.2021,15:00,17:00,"""Afghanistan: Verantwortung übernehmen - Aufnahme jetzt!""",,,,Forum Bundeskanzleramt - Otto-von-Bismarck-Allee-Konrad-Adenauer-Str.-Kronprinzenbrücke-Reinhardtstr.-Luisenstr.-Reichstagufer-Georgenstr.-Friedrichstr.-Französische Str.-Werderscher Markt (AA),500.0,2600.0
22.08.2021,15:00,19:00,"""Antikoloniales Amo-Fest. Dieses Jahr findet zum achten Mal ein antikoloniales Straßenfest statt – allerdings das erste Amo-Fest. Nach der demokratisch beschlossenen Umbenennung der M-Straße in Anton-Wilhelm-Amo-Straße feiern wir dieses Jahr den erfolgreichen Kampf von zahlreichen Aktivistinnen zur Umbenennung und kämpfen weiter für Dekolonisierungsprozesse im öffentlichen Raum.""",,,,Werderscher Markt 6 - Oberwallstr. - Hausvogteiplatz,200.0,
22.08.2021,16:00,18:00,"""Nachhaltiger Konsum""",Humannplatz,,10439.0,,120.0,
22.08.2021,17:00,21:00,"""Frieden, Freiheit, Demokratie-Analoger Meinungsaustausch-Offener Debattenraum""",Imchenallee,36,14089.0,,100.0,8.0
23.08.2021,00:00,24:00,"""Die Klimakrise ist die bisher größte und tiefgreifendste Herausforderung in der sich die Menschheit jemals befunden hat. Dennoch hat die deutsche Politik es bisher nicht geschafft adäquat auf diese Krise zu reagieren. ..."" (vom 13.08. bis 31.08.2021 - täglich)",Großer Tiergarten,,10785.0,"Berlin (Mitte), Grünfläche zwischen Bettina-von-Arnim-Ufer, John-Foster-Dulles-Allee und dem Haus der Kulturen der Welt und ergänzend Berlin (Mitte), Zeltenplatz (vom 13.08. - 19.08./18:00 Uhr sowie 24.08./06:00 Uhr - 31.08.2021)",2000.0,
23.08.2021,09:30,14:00,"""Streikkundgebung und Streikdemo""",,,,Aroser Allee 72 - 76; Geschäftsstelle von Vivantes (AP)- Barfusstr.- Müllerstr. - Luxemburger Str. Augustenburger Platz (EP),1000.0,
23.08.2021,10:00,10:30,"""Für den Erhalt aller Arbeitsplätze im Gasturbinenwerk Berlin""",,,10559.0,Huttenstr. 12 (AK) - Huttenstr. - Turmstr. (U-Bahnhof),500.0,200.0
23.08.2021,10:00,14:00,Warnstreik,Nobelstr.,1,12057.0,,100.0,120.0
23.08.2021,10:30,13:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,2.0
23.08.2021,11:00,13:00,"""Für den Erhalt aller Arbeitsplätze im Gasturbinenwerk Berlin""",,,10789.0,ALT: Hardenbergplatz (AK) - Joachimsthaler Str. - Augsburger Str. - Augsburger Str. 41 (EK Dorint Hotel) NEU: Hardenbergplatz – Joachimsthaler Straße – Kurfürstendamm – Tauentzienstraße - Rankestraße – Augsburger Straße,1000.0,300.0
23.08.2021,14:00,20:00,"""Verurteilung der massiven Menschenrechtsverletzungen im Iran und die Forderung: ""Stop mit Hinrichtungen im Iran""",Pariser Platz,,10117.0,,10.0,6.0
23.08.2021,15:00,17:00,"""Berlin 2021, Du hast die Wahl""",Prager Platz,,10779.0,,5.0,3.0
23.08.2021,18:00,19:30,"""Mahnwache für Frieden und Menschenrechte"" (vom 12.07. bis 27.09.2021 - jeweils Mo.)",Pariser Platz,,10117.0,,12.0,4.0
23.08.2021,18:00,20:00,"""Protest gegen Hartz 4"" (vom 01.02. bis 27.12.2021 - jeweils Mo.)",Alexanderplatz,,10178.0,,50.0,
23.08.2021,18:00,20:07,Spontanversammlung im Rahmen des Sommerempfangs der SPD - prekären Zustände im Gesundheitswesen,Tempelhofer Damm,227,12099.0,,120.0,120.0
23.08.2021,19:00,20:00,"""Mahnwache für: Es muss ein modernes Luftverkehrs-Konzept für Deutschland her! Das derzeitige Single-Airport-Konzept ist in ein Flughafen-System einzubinden, bei dem stadtnahe Kapazitäten konsequent reduziert bzw. verlagert werden. …"" (vom 02.08. bis 25.10.2021 - jeweils Mo.)",Bölschestr.,,12587.0,,40.0,12.0
24.08.2021,07:00,09:00,"""Protest gegen die Räumung der Buchhandlung Kisch & Co.""",Oranienstr.,23a,10999.0,,150.0,160.0
24.08.2021,09:00,10:00,"""Tarifrunde Private Banken""",Otto-Suhr-Allee,6-16,10585.0,,50.0,25.0
24.08.2021,09:00,18:00,"""Unterstützung für ein konsequentes Rüstungsexportgesetz durch Auseinandersetzung mit der Problematik (auf visuellen Medien basierend)"" (vom 24.08. bis 25.08.2021,Di.,Mi.)",Schiffbauerdamm,19,10117.0,,4.0,5.0
24.08.2021,09:30,12:30,"""Präsenz vor der Senatssitzung der Streikenden der Charitč""",Rathausstr.,15,10178.0,,200.0,300.0
24.08.2021,10:30,13:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,4.0
24.08.2021,10:30,14:00,"""Begleitung und Präsenz im Rahmen zweier Gerichtsentscheidungen der Berliner Krankenhausbewegung""",Magdeburger Platz,1,10785.0,,200.0,200.0
24.08.2021,14:00,20:00,"""Verurteilung der massiven Menschenrechtsverletzungen im Iran und die Forderung: ""Stop mit Hinrichtungen im Iran""",Pariser Platz,,10117.0,,10.0,10.0
24.08.2021,15:00,19:00,"""Mehr sicheren Raum für spielende Kinder und öffentliche Begegnungsorte in der Wohnstadt""",Sodtkestr.,19,10409.0,,40.0,40.0
24.08.2021,16:00,18:00,"""TVöD - für alle an der Spree"" Streik der Vivantes Tochtergesellschaften und Unterstützer_innen für die gleiche Bezahlung für gleiche Arbeit.""",Axel-Springer-Str.,,10969.0,neu Stand 23.08. Oranienstr. 106 (AK Senatsverwaltung für Gesundheit) - Oranienstr. - Axel-Springer-Str. - Spittelmarkt - Gertraudenstr. - Mühlendamm- Spandauer Str. - Rathausstr. (EK vor dem Roten Rathaus) alt Köpenicker Str. 30 - Engeldamm - Michaelkirchplatz - Heinrich-Heine-Platz - Annenstr. - Alte Jakobstr. - Kommandantenstr. - Kommandantenstr. 80 alt Engeldamm/Annenstr. (AK) - alte Jakobstr. - Kommandantenstr. - Axel-Springer-Str. (EK Landeszentrale der Grünen),400.0,250.0
24.08.2021,17:00,18:30,"""Bürger sagen ihre Meinung zu Corona-Maßnahmen""",Hermann-Ehlers-Platz,,12165.0,,20.0,40.0
24.08.2021,17:00,19:00,""" Mahnwache : Friedhof IX - Rettet die Erbbegräbnisse ! Wiedererrichtung Sofort! Wir fordern die Restaurierung und Sanierung!"" (vom 27.07. bis 28.09.2021 - jeweils Di.)",Rosenthaler Weg / Mühlenstr.,,13127.0,,,
24.08.2021,17:00,20:00,"""Mahnwache gegen die Entakademisierung Berlins, insbesondere Reinickendorfs.""",Ludolfingerplatz,1,13465.0,,6.0,5.0
24.08.2021,18:00,20:00,"""Einheit für ein Afghanistan""",Pariser Platz,,10117.0,,30.0,30.0
24.08.2021,18:40,19:15,"""Wir pfeifen auf Stuttgart 21"" (vom 06.07. bis 28.09.2021 - jeweils Di.)",Potsdamer Platz,2,10785.0,,5.0,
25.08.2021,08:00,10:00,"""PKK gib mir meine Tochter zurück"" (vom 07.07.2021 bis 06.07.2022 - jeweils Mi.)",Willy-Brandt-Str.,1,10557.0,,15.0,
25.08.2021,08:00,20:00,"""Rettet meine Familie!"" (vom 24.08. bis 01.09.2021 - täglich)",Werderscher Markt,1,10117.0,,40.0,
25.08.2021,09:00,18:00,"""Unterstützung für ein konsequentes Rüstungsexportgesetz durch Auseinandersetzung mit der Problematik (auf visuellen Medien basierend)"" (vom 24.08. bis 25.08.2021,Di.,Mi.)",Schiffbauerdamm,19,10117.0,,4.0,4.0
25.08.2021,09:30,13:30,"""Berlin zur grünen Hauptstadt machen""",Rathausstr.,15,10178.0,,50.0,30.0
25.08.2021,10:00,12:00,"""Menschen in Afghanistan helfen! Krieg ist keine Lösung!""",Pariser Platz,,10117.0,,75.0,75.0
25.08.2021,10:00,14:00,"""Streikdemo""",Aroser Allee,72,13407.0,Aroser Allee 72-76 - Barfussstr. - Müllerstr. - zum Virchowklinikum - und zum Labor Berlin (Sylter Str.),1000.0,
25.08.2021,10:30,13:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,3.0
25.08.2021,11:00,12:30,„Wahlen am 26.09.2021 – Aktiv für Demokratie – keine Stimme für die AFD.“,Turmstr.,,10559.0,,5.0,5.0
25.08.2021,11:00,13:00,"""Diskussionen zur Wahl: Aktiv für Demokratie - Keine Stimme für die AfD!""",Kranoldplatz,,12209.0,,10.0,6.0
25.08.2021,13:00,14:00,"""Freiheit für die politischen Gefangenen in Griechenland""",Kurfürstendamm,185,10707.0,,10.0,4.0
25.08.2021,15:30,17:00,"""Mehrgenerationencampus der Anna-Essinger- Gemeinschaftsschule""",Kirchstr.,2,14163.0,,100.0,65.0
25.08.2021,16:00,18:00,"""Politischer Demonstrationszug des RambaZamba Theaters für die Kunstfreiheit von Künstler*Innen mit und ohne Behinderung (anlässlich des Festivals STUDIO 21)""",,,,Rosa-Luxemburg-Platz (AK) - Rosa-Luxemburg-Str. - Schönhauser Allee - Sredzkistraße - Kulturbrauerei (EK),50.0,
25.08.2021,16:00,18:00,"""Wöchentliche #gibuns5 Kundgebung"" (vom 21.10.2020 bis 25.08.2021 - jeweils Mi.)",Friedrichstr.,108,10117.0,,50.0,30.0
25.08.2021,18:00,19:00,"""Merkel muss weg Mittwoch"" (vom 07.07. bis 29.09.2021 - jeweils Mi.)",Willy-Brandt-Str.,1,10557.0,,15.0,9.0
25.08.2021,18:00,19:00,"""Antikriegsmahnwache - Kein Krieg und keine Kriegshetze gegen Russland! NAT-Hände weg von der Ukraine und anderen Ländern, die in ihrem Fadenkreuz stehen!"" (vom 23.06. bis 29.09.2021 - jeweils Mi.)",Pariser Platz,1,10117.0,,15.0,5.0
25.08.2021,18:00,21:00,"""Freiheit für Abdullah Öcalan""",,,,Kottbusser Tor - Adalbertstr./Reichenberger Str. - Kottbusser Str - Kottbusser Damm - Hermannplatz,300.0,90.0
25.08.2021,19:00,21:00,"""Kundgebung für die Freiheit der palästinensischen Gefangenen in Israel""",Karl-Marx-Str.,83,12043.0,,100.0,35.0
26.08.2021,00:00,24:00,"""Die Klimakrise ist die bisher größte und tiefgreifendste Herausforderung in der sich die Menschheit jemals befunden hat. Dennoch hat die deutsche Politik es bisher nicht geschafft adäquat auf diese Krise zu reagieren. ..."" (vom 13.08. bis 31.08.2021 - täglich)",Großer Tiergarten,,10785.0,"Berlin (Mitte), Grünfläche zwischen Bettina-von-Arnim-Ufer, John-Foster-Dulles-Allee und dem Haus der Kulturen der Welt und ergänzend Berlin (Mitte), Zeltenplatz (vom 13.08. - 19.08./18:00 Uhr sowie 24.08./06:00 Uhr - 31.08.2021)",2000.0,
26.08.2021,10:00,12:30,"""Pfeiffkonzert gegen vergessen von Hochbetagten""",,,,Uwe-Lieschied-Str. 1 - Werbellinstr. - Karl Marx-Straße 83 (Rathaus Neukölln),50.0,
26.08.2021,10:30,13:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,1.0
26.08.2021,11:00,13:00,"""Fotoaktion ""GeRECHTigkeit umsetzen!""",Magdeburger Platz,1,10785.0,,15.0,15.0
26.08.2021,12:00,14:00,"""Schluss mit dem antikommunistischen Terror des Duterte - Regimes auf den Philippinen""",Alexanderplatz,,10178.0,,30.0,20.0
26.08.2021,14:00,15:00,"""Gegen die Christenverfolgung und andere Menschenrechtsverletzungen in Nordkorea …"" (vom 24.06. bis 30.09.2021 - jeweils )",Glinkastr.,5,10117.0,,15.0,7.0
26.08.2021,17:00,19:00,"""Verlängerung des Bangladesh Accords""",Alexanderplatz,,10178.0,,10.0,10.0
26.08.2021,17:00,19:00,"""Bürger sagen ihre Meinung zu Corona-Maßnahmen""",Tempelhofer Damm,,12101.0,,20.0,15.0
26.08.2021,17:30,21:30,"""Wir informieren die Bevölkerung über Daten und Fakten sowie Entwicklungen und Auswirkungen der CORONAMaßnahmen und decken Hintergründe im Zusammenhang mit dem Infektionsschutzgesetz auf. Wir protestieren gegen 3G Regeln, Maskenpflicht, Mindestabstand und Kontaktbeschränkung an Schulen. Wir unterstützen die Eltern, die sich für die Rechte Ihrer Kinder einsetzen. Kinder und Jugendliche sind schutzbedürftig und dürfen niemals Opfer staatlicher Willkür sein und durch psychischen Druck zur Impfung getrieben werden. Wir stehen auf gegen die Arroganz und Ignoranz der Regierung der BRD. Wir verurteilen jede Gewalt und stehen auf dem Boden der freiheitlich-demokratischen Grundordnung. Wir fordern unverzüglich die bedingungslose Wiederherstellung aller Grundrechte.""",,,,Neu Parkplatz Märkische Allee 414 - Klandorfer Str. - Rosenbecker Str. - Havemannstr. - Wörlitzer Str. - Wittenberger Str. - Flämingstr. – Märkische Allee -Wittenberger Str. - Märkische Allee - Flämingstr. - Havemannstr. - Schorfheidestr. – Schorfheidestr. - Hohenwalder Str.2 (ZK) – Golliner Str. - Belziger Ring - Kemberger Str. - Wuhletalstr. - Schwarzburger Str. - Wuhletalstr. - Sitzendorfer Str. - Schwarzburger Str. - Mehrower Allee - Oberweißbacher Str. - Mehrower Allee - Trusetaler Str. - Mehrower Allee - Schleusinger Str. - Trusetaler Str. - Wuhletalstr. – Wuhletalstr. - Märkische Allee - Flämingstr. – Flämingstr. - Havemannstr. – Schorfheidestr. - Schorfheidestr. - Hohenwalder Str. 2 Alt Parkplatz Märkische Allee 414 - Klandorfer Str. - Rosenbecker Str. - Havemannstr. - Wörlitzer Str. - Wittenberger Str. - Flämingstr. – Wittenberger Str. – Flämingstr. - Wittenberger Str. - Flämingstr. - Märkische Allee - Flämingstr. - Havemannstr. - Schorfheidestr. – Schorfheidestr. - Hohenwalder Str. (ZK) – Golliner Str. - Belziger Ring - Kemberger Str. - Wuhletalstr. - Schwarzburger Str. - Wuhletalstr. - Sitzendorfer Str. - Schwarzburger Str. - Mehrower Allee - Oberweißbacher Str. - Mehrower Allee - Trusetaler Str. - Mehrower Allee - Schleusinger Str. - Trusetaler Str. - Wuhletalstr. – Wuhletalstr. - Märkische Allee - Flämingstr. – Flämingstr. - Havemannstr. - Borkheider Str. - Rabensteiner Str. – Havemannstr. - Borkheider Str. – Schorfheidestr. - Schorfheidestr. - Hohenwalder Str.,50.0,
26.08.2021,18:00,21:00,"""Video-Aktion zur Aufklärung über die Tierindustrie"" (vom 04.08. bis 25.08.2021 - jeweils Mi.)",Alexanderplatz,,10178.0,,30.0,
26.08.2021,18:00,21:00,"""12. Kiezversammlung gegen Verdrängung und Mietenwahnsinn""",Mariannenplatz,,10997.0,,50.0,50.0
26.08.2021,19:15,21:45,"""Keine Hetze von AfD und Coronaleugner/innen vor Berliner Schulen""",Golliner Str.,,12689.0,,60.0,60.0
27.08.2021,00:00,24:00,"""Die Klimakrise ist die bisher größte und tiefgreifendste Herausforderung in der sich die Menschheit jemals befunden hat. Dennoch hat die deutsche Politik es bisher nicht geschafft adäquat auf diese Krise zu reagieren. ..."" (vom 13.08. bis 31.08.2021 - täglich)",Großer Tiergarten,,10785.0,"Berlin (Mitte), Grünfläche zwischen Bettina-von-Arnim-Ufer, John-Foster-Dulles-Allee und dem Haus der Kulturen der Welt und ergänzend Berlin (Mitte), Zeltenplatz (vom 13.08. - 19.08./18:00 Uhr sowie 24.08./06:00 Uhr - 31.08.2021)",2000.0,
27.08.2021,08:00,20:00,"""Rettet meine Familie!"" (vom 24.08. bis 01.09.2021 - täglich)",Werderscher Markt,1,10117.0,,40.0,
27.08.2021,10:00,10:30,"""Wir fordern die Freilassung politischer Gefangener in Aserbaidschan""",Hubertusallee,43,14193.0,,30.0,7.0
27.08.2021,10:00,12:00,"""Klimamahnwache; Fridays for Future"" (vom 06.08. bis 29.10.2021 - jeweils Fr.)",Platz der Republik,1,10557.0,,12.0,4.0
27.08.2021,10:30,12:30,"""Gemeinsam durch die Krise geht nur solidarisch - dafür steht DIE LINKE""",Müllerstr.,147,13353.0,AP Leopoldplatz - Schulstr. - Müllerstr. - Müllerstr. 147 (vor dem Jobcenter),50.0,
27.08.2021,10:30,12:30,+++ irrtümliche Doppelerfassung +++ Gemeinsam durch die Krise geht nur solidarisch - dafür steht DIE LINKE,Müllerstr.,147,13353.0,"AP Leopoldplatz, Müllerstraße, EP Müllerstraße 147 dortige Jobcenter Mitte",50.0,
27.08.2021,10:30,13:00,"""Stoppt die Verfolgung von FALUN DAFA / FALUN-GONG Praktizierenden in China. Beendet die Diktatur der Kommunistischen Partei."" (vom 02.01. bis 31.12.2021 - jeweils Mo.,Di.,Mi.,Do.,Fr.,Sa.,So.)",Jannowitzbrücke,,10179.0,,10.0,5.0
27.08.2021,12:00,13:30,"""Fridays for Future Berlin Laufdemo in Moabit - Wir streiken an diesem Tag unter dem Motto ""Nicht wie in NRW"", weil wir nicht wollen, dass die CDU so regiert, wie momentan NRW regiert wird. Allgemein kämpfen wir für eine gerechte und pariskonforme Klimapolitik.""",,,,ALT! Mathilde-Jacob-Platz (AP am Bürgeramt Tiergarten) - Turmstr. - Rathenower Str. - Rathenower Str. 18 (ZK Kurt-Tucholsky-Grundschule) - Perleberger Str. - Quitzowstr. - Quitzowstr. 141 (ZK Theodor-Heuss-Schule) - Quitzowstr. - Ellen-Epstein-Str.- Perleberger Str. - Friedrich-Krause-Ufer (AK vor dem Kraftwerk-Moabit) NEU! Mathilde-Jacob-Platz - Turmstr. - Rathenower Straße (ZK) -- Perleberger Straße - Ellen-Epstein-Straße - Quitzowstraße (mit ZK) -- westl. Nebenfahrbahn der Putlitzstraße -- Putlitzstraße -- Putlitzbrücke - An der Putlitzbrücke - Friedrich-Krause-Ufer – Friedrich-Krause-Ufer 10-15 (EP).,200.0,180.0
